,PDB_File,Salt_Bridge_Count
332,mpnn_ecoli/AF-P39396-F1-model_v4_mpnn_0001.pdb,13
333,mpnn_ecoli/AF-P33668-F1-model_v4_mpnn_0001.pdb,4
334,mpnn_ecoli/AF-Q47037-F1-model_v4_mpnn_0001.pdb,1
335,mpnn_ecoli/AF-P0AG84-F1-model_v4_mpnn_0001.pdb,9
336,mpnn_ecoli/AF-Q46822-F1-model_v4_mpnn_0001.pdb,4
337,mpnn_ecoli/AF-P0A7T3-F1-model_v4_mpnn_0001.pdb,3
338,mpnn_ecoli/AF-P06875-F1-model_v4_mpnn_0001.pdb,14
339,mpnn_ecoli/AF-P0AE01-F1-model_v4_mpnn_0001.pdb,5
340,mpnn_ecoli/AF-Q06065-F1-model_v4_mpnn_0001.pdb,15
341,mpnn_ecoli/AF-P0AF73-F1-model_v4_mpnn_0001.pdb,0
342,mpnn_ecoli/AF-P0AB89-F1-model_v4_mpnn_0001.pdb,18
343,mpnn_ecoli/AF-P03023-F1-model_v4_mpnn_0001.pdb,8
344,mpnn_ecoli/AF-P0DPS1-F1-model_v4_mpnn_0001.pdb,21
345,mpnn_ecoli/AF-P76194-F1-model_v4_mpnn_0001.pdb,5
346,mpnn_ecoli/AF-P64442-F1-model_v4_mpnn_0001.pdb,2
347,mpnn_ecoli/AF-B1LDT4-F1-model_v4_mpnn_0001.pdb,4
348,mpnn_ecoli/AF-P45422-F1-model_v4_mpnn_0001.pdb,3
349,mpnn_ecoli/AF-P0A910-F1-model_v4_mpnn_0001.pdb,10
350,mpnn_ecoli/AF-P22186-F1-model_v4_mpnn_0001.pdb,3
351,mpnn_ecoli/AF-P0ABJ1-F1-model_v4_mpnn_0001.pdb,4
352,mpnn_ecoli/AF-P0A8D6-F1-model_v4_mpnn_0001.pdb,5
353,mpnn_ecoli/AF-P0AA22-F1-model_v4_mpnn_0001.pdb,2
354,mpnn_ecoli/AF-P0ABU0-F1-model_v4_mpnn_0001.pdb,10
355,mpnn_ecoli/AF-P33931-F1-model_v4_mpnn_0001.pdb,9
356,mpnn_ecoli/AF-P0CE47-F1-model_v4_mpnn_0001.pdb,12
357,mpnn_ecoli/AF-P25733-F1-model_v4_mpnn_0001.pdb,24
358,mpnn_ecoli/AF-P00962-F1-model_v4_mpnn_0001.pdb,20
359,mpnn_ecoli/AF-P64590-F1-model_v4_mpnn_0001.pdb,0
360,mpnn_ecoli/AF-P21363-F1-model_v4_mpnn_0001.pdb,7
361,mpnn_ecoli/AF-P39357-F1-model_v4_mpnn_0001.pdb,3
362,mpnn_ecoli/AF-P33643-F1-model_v4_mpnn_0001.pdb,11
363,mpnn_ecoli/AF-P22731-F1-model_v4_mpnn_0001.pdb,4
364,mpnn_ecoli/AF-P31827-F1-model_v4_mpnn_0001.pdb,28
365,mpnn_ecoli/AF-P22426-F1-model_v4_mpnn_0001.pdb,1
366,mpnn_ecoli/AF-P77737-F1-model_v4_mpnn_0001.pdb,10
367,mpnn_ecoli/AF-P28224-F1-model_v4_mpnn_0001.pdb,1
368,mpnn_ecoli/AF-C1P613-F1-model_v4_mpnn_0001.pdb,2
369,mpnn_ecoli/AF-P45420-F1-model_v4_mpnn_0001.pdb,28
370,mpnn_ecoli/AF-P30749-F1-model_v4_mpnn_0001.pdb,7
371,mpnn_ecoli/AF-P75931-F1-model_v4_mpnn_0001.pdb,8
372,mpnn_ecoli/AF-P46923-F1-model_v4_mpnn_0001.pdb,29
373,mpnn_ecoli/AF-P0A840-F1-model_v4_mpnn_0001.pdb,8
374,mpnn_ecoli/AF-P0A951-F1-model_v4_mpnn_0001.pdb,5
375,mpnn_ecoli/AF-P75750-F1-model_v4_mpnn_0001.pdb,32
376,mpnn_ecoli/AF-P39338-F1-model_v4_mpnn_0001.pdb,7
377,mpnn_ecoli/AF-P42270-F1-model_v4_mpnn_0001.pdb,6
378,mpnn_ecoli/AF-P0AE18-F1-model_v4_mpnn_0001.pdb,6
379,mpnn_ecoli/AF-A7ZZ10-F1-model_v4_mpnn_0001.pdb,5
380,mpnn_ecoli/AF-A7ZQH3-F1-model_v4_mpnn_0001.pdb,33
381,mpnn_ecoli/AF-P00490-F1-model_v4_mpnn_0001.pdb,25
382,mpnn_ecoli/AF-P61889-F1-model_v4_mpnn_0001.pdb,6
383,mpnn_ecoli/AF-P0A754-F1-model_v4_mpnn_0001.pdb,5
384,mpnn_ecoli/AF-P09835-F1-model_v4_mpnn_0001.pdb,13
385,mpnn_ecoli/AF-P63177-F1-model_v4_mpnn_0001.pdb,5
386,mpnn_ecoli/AF-P76524-F1-model_v4_mpnn_0001.pdb,9
387,mpnn_ecoli/AF-P0DPP5-F1-model_v4_mpnn_0001.pdb,4
388,mpnn_ecoli/AF-A1AC00-F1-model_v4_mpnn_0001.pdb,9
389,mpnn_ecoli/AF-P33346-F1-model_v4_mpnn_0001.pdb,27
390,mpnn_ecoli/AF-P62617-F1-model_v4_mpnn_0001.pdb,2
391,mpnn_ecoli/AF-P0AB77-F1-model_v4_mpnn_0001.pdb,13
392,mpnn_ecoli/AF-A5A625-F1-model_v4_mpnn_0001.pdb,3
393,mpnn_ecoli/AF-P07364-F1-model_v4_mpnn_0001.pdb,13
394,mpnn_ecoli/AF-P11289-F1-model_v4_mpnn_0001.pdb,3
395,mpnn_ecoli/AF-P39406-F1-model_v4_mpnn_0001.pdb,5
396,mpnn_ecoli/AF-P17117-F1-model_v4_mpnn_0001.pdb,8
397,mpnn_ecoli/AF-P41443-F1-model_v4_mpnn_0001.pdb,2
398,mpnn_ecoli/AF-P05719-F1-model_v4_mpnn_0001.pdb,15
399,mpnn_ecoli/AF-P77806-F1-model_v4_mpnn_0001.pdb,8
400,mpnn_ecoli/AF-P75916-F1-model_v4_mpnn_0001.pdb,2
401,mpnn_ecoli/AF-P63746-F1-model_v4_mpnn_0001.pdb,3
402,mpnn_ecoli/AF-D3GSC3-F1-model_v4_mpnn_0001.pdb,10
403,mpnn_ecoli/AF-P75972-F1-model_v4_mpnn_0001.pdb,2
404,mpnn_ecoli/AF-P0A7G2-F1-model_v4_mpnn_0001.pdb,0
405,mpnn_ecoli/AF-A1AAF7-F1-model_v4_mpnn_0001.pdb,3
406,mpnn_ecoli/AF-P0ACC1-F1-model_v4_mpnn_0001.pdb,6
407,mpnn_ecoli/AF-P0AFP0-F1-model_v4_mpnn_0001.pdb,3
408,mpnn_ecoli/AF-P0AG00-F1-model_v4_mpnn_0001.pdb,9
409,mpnn_ecoli/AF-P31475-F1-model_v4_mpnn_0001.pdb,2
410,mpnn_ecoli/AF-P17222-F1-model_v4_mpnn_0001.pdb,14
411,mpnn_ecoli/AF-P69795-F1-model_v4_mpnn_0001.pdb,2
412,mpnn_ecoli/AF-Q46906-F1-model_v4_mpnn_0001.pdb,9
413,mpnn_ecoli/AF-P08202-F1-model_v4_mpnn_0001.pdb,15
414,mpnn_ecoli/AF-P0ACS7-F1-model_v4_mpnn_0001.pdb,12
415,mpnn_ecoli/AF-P00864-F1-model_v4_mpnn_0001.pdb,30
416,mpnn_ecoli/AF-P0CF79-F1-model_v4_mpnn_0001.pdb,9
417,mpnn_ecoli/AF-P0ADA7-F1-model_v4_mpnn_0001.pdb,0
418,mpnn_ecoli/AF-P36667-F1-model_v4_mpnn_0001.pdb,10
419,mpnn_ecoli/AF-P08190-F1-model_v4_mpnn_0001.pdb,0
420,mpnn_ecoli/AF-P21507-F1-model_v4_mpnn_0001.pdb,10
421,mpnn_ecoli/AF-P75978-F1-model_v4_mpnn_0001.pdb,6
422,mpnn_ecoli/AF-P0A8R0-F1-model_v4_mpnn_0001.pdb,4
423,mpnn_ecoli/AF-P69488-F1-model_v4_mpnn_0001.pdb,1
424,mpnn_ecoli/AF-Q8XE35-F1-model_v4_mpnn_0001.pdb,44
425,mpnn_ecoli/AF-P0A7C2-F1-model_v4_mpnn_0001.pdb,7
426,mpnn_ecoli/AF-P76216-F1-model_v4_mpnn_0001.pdb,11
427,mpnn_ecoli/AF-A7ZI07-F1-model_v4_mpnn_0001.pdb,25
428,mpnn_ecoli/AF-P0CG18-F1-model_v4_mpnn_0001.pdb,13
429,mpnn_ecoli/AF-P53515-F1-model_v4_mpnn_0001.pdb,3
430,mpnn_ecoli/AF-P37741-F1-model_v4_mpnn_0001.pdb,11
431,mpnn_ecoli/AF-Q47269-F1-model_v4_mpnn_0001.pdb,4
432,mpnn_ecoli/AF-P33570-F1-model_v4_mpnn_0001.pdb,12
433,mpnn_ecoli/AF-P24251-F1-model_v4_mpnn_0001.pdb,2
434,mpnn_ecoli/AF-P0DSF3-F1-model_v4_mpnn_0001.pdb,0
435,mpnn_ecoli/AF-P37630-F1-model_v4_mpnn_0001.pdb,1
436,mpnn_ecoli/AF-P0AEB0-F1-model_v4_mpnn_0001.pdb,3
437,mpnn_ecoli/AF-Q6E7F1-F1-model_v4_mpnn_0001.pdb,10
438,mpnn_ecoli/AF-P25239-F1-model_v4_mpnn_0001.pdb,44
439,mpnn_ecoli/AF-P75981-F1-model_v4_mpnn_0001.pdb,3
440,mpnn_ecoli/AF-P39836-F1-model_v4_mpnn_0001.pdb,4
441,mpnn_ecoli/AF-P52134-F1-model_v4_mpnn_0001.pdb,3
442,mpnn_ecoli/AF-P64471-F1-model_v4_mpnn_0001.pdb,0
443,mpnn_ecoli/AF-A1AG53-F1-model_v4_mpnn_0001.pdb,3
444,mpnn_ecoli/AF-P0A7A9-F1-model_v4_mpnn_0001.pdb,3
445,mpnn_ecoli/AF-P00484-F1-model_v4_mpnn_0001.pdb,7
446,mpnn_ecoli/AF-P0AFV8-F1-model_v4_mpnn_0001.pdb,0
447,mpnn_ecoli/AF-P38394-F1-model_v4_mpnn_0001.pdb,2
448,mpnn_ecoli/AF-P23849-F1-model_v4_mpnn_0001.pdb,2
449,mpnn_ecoli/AF-A1ABC7-F1-model_v4_mpnn_0001.pdb,4
450,mpnn_ecoli/AF-P13661-F1-model_v4_mpnn_0001.pdb,3
451,mpnn_ecoli/AF-P75683-F1-model_v4_mpnn_0001.pdb,2
452,mpnn_ecoli/AF-P0AAK1-F1-model_v4_mpnn_0001.pdb,3
453,mpnn_ecoli/AF-P64614-F1-model_v4_mpnn_0001.pdb,4
454,mpnn_ecoli/AF-P0AFU2-F1-model_v4_mpnn_0001.pdb,10
455,mpnn_ecoli/AF-P18775-F1-model_v4_mpnn_0001.pdb,21
456,mpnn_ecoli/AF-A6M9B7-F1-model_v4_mpnn_0001.pdb,15
457,mpnn_ecoli/AF-P76052-F1-model_v4_mpnn_0001.pdb,10
458,mpnn_ecoli/AF-P0A756-F1-model_v4_mpnn_0001.pdb,5
459,mpnn_ecoli/AF-P0A8D9-F1-model_v4_mpnn_0001.pdb,1
460,mpnn_ecoli/AF-P30137-F1-model_v4_mpnn_0001.pdb,4
461,mpnn_ecoli/AF-P0A8P6-F1-model_v4_mpnn_0001.pdb,6
462,mpnn_ecoli/AF-P46118-F1-model_v4_mpnn_0001.pdb,12
463,mpnn_ecoli/AF-Q47718-F1-model_v4_mpnn_0001.pdb,4
464,mpnn_ecoli/AF-P0ACT4-F1-model_v4_mpnn_0001.pdb,6
465,mpnn_ecoli/AF-P0AG90-F1-model_v4_mpnn_0001.pdb,12
466,mpnn_ecoli/AF-P75925-F1-model_v4_mpnn_0001.pdb,4
467,mpnn_ecoli/AF-P76077-F1-model_v4_mpnn_0001.pdb,12
468,mpnn_ecoli/AF-P76227-F1-model_v4_mpnn_0001.pdb,1
469,mpnn_ecoli/AF-P0AEH8-F1-model_v4_mpnn_0001.pdb,3
470,mpnn_ecoli/AF-P77529-F1-model_v4_mpnn_0001.pdb,17
471,mpnn_ecoli/AF-P0ACX3-F1-model_v4_mpnn_0001.pdb,2
472,mpnn_ecoli/AF-Q46841-F1-model_v4_mpnn_0001.pdb,5
473,mpnn_ecoli/AF-P0A8E1-F1-model_v4_mpnn_0001.pdb,3
474,mpnn_ecoli/AF-P60546-F1-model_v4_mpnn_0001.pdb,6
475,mpnn_ecoli/AF-P00579-F1-model_v4_mpnn_0001.pdb,14
476,mpnn_ecoli/AF-P0A9K3-F1-model_v4_mpnn_0001.pdb,3
477,mpnn_ecoli/AF-P0AAG8-F1-model_v4_mpnn_0001.pdb,19
478,mpnn_ecoli/AF-P0AGK4-F1-model_v4_mpnn_0001.pdb,2
479,mpnn_ecoli/AF-P77650-F1-model_v4_mpnn_0001.pdb,13
480,mpnn_ecoli/AF-P75856-F1-model_v4_mpnn_0001.pdb,5
481,mpnn_ecoli/AF-P0ADP9-F1-model_v4_mpnn_0001.pdb,3
482,mpnn_ecoli/AF-P0ACI3-F1-model_v4_mpnn_0001.pdb,12
483,mpnn_ecoli/AF-P0ACC7-F1-model_v4_mpnn_0001.pdb,6
484,mpnn_ecoli/AF-P0A968-F1-model_v4_mpnn_0001.pdb,2
485,mpnn_ecoli/AF-P08201-F1-model_v4_mpnn_0001.pdb,20
486,mpnn_ecoli/AF-P21316-F1-model_v4_mpnn_0001.pdb,4
487,mpnn_ecoli/AF-P16456-F1-model_v4_mpnn_0001.pdb,14
488,mpnn_ecoli/AF-Q7DFV4-F1-model_v4_mpnn_0001.pdb,3
489,mpnn_ecoli/AF-P17993-F1-model_v4_mpnn_0001.pdb,7
490,mpnn_ecoli/AF-P0AGC0-F1-model_v4_mpnn_0001.pdb,8
491,mpnn_ecoli/AF-P16431-F1-model_v4_mpnn_0001.pdb,24
492,mpnn_ecoli/AF-Q1R5B5-F1-model_v4_mpnn_0001.pdb,2
493,mpnn_ecoli/AF-P31129-F1-model_v4_mpnn_0001.pdb,11
494,mpnn_ecoli/AF-P09980-F1-model_v4_mpnn_0001.pdb,22
495,mpnn_ecoli/AF-P0AC62-F1-model_v4_mpnn_0001.pdb,0
496,mpnn_ecoli/AF-P76398-F1-model_v4_mpnn_0001.pdb,35
497,mpnn_ecoli/AF-A1AC77-F1-model_v4_mpnn_0001.pdb,7
498,mpnn_ecoli/AF-P06999-F1-model_v4_mpnn_0001.pdb,7
499,mpnn_ecoli/AF-P77735-F1-model_v4_mpnn_0001.pdb,9
500,mpnn_ecoli/AF-P16685-F1-model_v4_mpnn_0001.pdb,7
501,mpnn_ecoli/AF-P56976-F1-model_v4_mpnn_0001.pdb,2
502,mpnn_ecoli/AF-P0ADA5-F1-model_v4_mpnn_0001.pdb,7
503,mpnn_ecoli/AF-Q46668-F1-model_v4_mpnn_0001.pdb,3
504,mpnn_ecoli/AF-P63183-F1-model_v4_mpnn_0001.pdb,13
505,mpnn_ecoli/AF-P10151-F1-model_v4_mpnn_0001.pdb,10
506,mpnn_ecoli/AF-P0C0L9-F1-model_v4_mpnn_0001.pdb,0
507,mpnn_ecoli/AF-P0AFZ5-F1-model_v4_mpnn_0001.pdb,1
508,mpnn_ecoli/AF-P18956-F1-model_v4_mpnn_0001.pdb,14
509,mpnn_ecoli/AF-P0AFG6-F1-model_v4_mpnn_0001.pdb,11
510,mpnn_ecoli/AF-P0AEJ8-F1-model_v4_mpnn_0001.pdb,4
511,mpnn_ecoli/AF-P63264-F1-model_v4_mpnn_0001.pdb,3
512,mpnn_ecoli/AF-P30863-F1-model_v4_mpnn_0001.pdb,6
513,mpnn_ecoli/AF-P37348-F1-model_v4_mpnn_0001.pdb,11
514,mpnn_ecoli/AF-Q46807-F1-model_v4_mpnn_0001.pdb,11
515,mpnn_ecoli/AF-P0AG44-F1-model_v4_mpnn_0001.pdb,8
516,mpnn_ecoli/AF-A1ADA8-F1-model_v4_mpnn_0001.pdb,12
517,mpnn_ecoli/AF-P77658-F1-model_v4_mpnn_0001.pdb,16
518,mpnn_ecoli/AF-P43459-F1-model_v4_mpnn_0001.pdb,3
519,mpnn_ecoli/AF-P33644-F1-model_v4_mpnn_0001.pdb,7
520,mpnn_ecoli/AF-P0A7N4-F1-model_v4_mpnn_0001.pdb,1
521,mpnn_ecoli/AF-P0AER8-F1-model_v4_mpnn_0001.pdb,13
522,mpnn_ecoli/AF-D7Y2H5-F1-model_v4_mpnn_0001.pdb,12
523,mpnn_ecoli/AF-P30745-F1-model_v4_mpnn_0001.pdb,9
524,mpnn_ecoli/AF-P64506-F1-model_v4_mpnn_0001.pdb,3
525,mpnn_ecoli/AF-P52598-F1-model_v4_mpnn_0001.pdb,11
526,mpnn_ecoli/AF-P76546-F1-model_v4_mpnn_0001.pdb,1
527,mpnn_ecoli/AF-P0ACW4-F1-model_v4_mpnn_0001.pdb,0
528,mpnn_ecoli/AF-P58092-F1-model_v4_mpnn_0001.pdb,2
529,mpnn_ecoli/AF-P77400-F1-model_v4_mpnn_0001.pdb,3
530,mpnn_ecoli/AF-P0AD24-F1-model_v4_mpnn_0001.pdb,2
531,mpnn_ecoli/AF-P19932-F1-model_v4_mpnn_0001.pdb,6
532,mpnn_ecoli/AF-P16684-F1-model_v4_mpnn_0001.pdb,13
533,mpnn_ecoli/AF-P0ABZ6-F1-model_v4_mpnn_0001.pdb,19
534,mpnn_ecoli/AF-P76080-F1-model_v4_mpnn_0001.pdb,4
535,mpnn_ecoli/AF-P76156-F1-model_v4_mpnn_0001.pdb,2
536,mpnn_ecoli/AF-P21314-F1-model_v4_mpnn_0001.pdb,7
537,mpnn_ecoli/AF-P45848-F1-model_v4_mpnn_0001.pdb,8
538,mpnn_ecoli/AF-P50465-F1-model_v4_mpnn_0001.pdb,6
539,mpnn_ecoli/AF-P23894-F1-model_v4_mpnn_0001.pdb,4
540,mpnn_ecoli/AF-P09163-F1-model_v4_mpnn_0001.pdb,1
541,mpnn_ecoli/AF-P0A9D8-F1-model_v4_mpnn_0001.pdb,11
542,mpnn_ecoli/AF-P14565-F1-model_v4_mpnn_0001.pdb,53
543,mpnn_ecoli/AF-P0AC53-F1-model_v4_mpnn_0001.pdb,24
544,mpnn_ecoli/AF-B7UJE2-F1-model_v4_mpnn_0001.pdb,4
545,mpnn_ecoli/AF-P76239-F1-model_v4_mpnn_0001.pdb,2
546,mpnn_ecoli/AF-P0A6L2-F1-model_v4_mpnn_0001.pdb,5
547,mpnn_ecoli/AF-P21693-F1-model_v4_mpnn_0001.pdb,16
548,mpnn_ecoli/AF-P45768-F1-model_v4_mpnn_0001.pdb,3
549,mpnn_ecoli/AF-P77161-F1-model_v4_mpnn_0001.pdb,7
550,mpnn_ecoli/AF-P13967-F1-model_v4_mpnn_0001.pdb,1
551,mpnn_ecoli/AF-P37147-F1-model_v4_mpnn_0001.pdb,3
552,mpnn_ecoli/AF-P0ADI0-F1-model_v4_mpnn_0001.pdb,4
553,mpnn_ecoli/AF-P22586-F1-model_v4_mpnn_0001.pdb,2
554,mpnn_ecoli/AF-P37660-F1-model_v4_mpnn_0001.pdb,6
555,mpnn_ecoli/AF-P75823-F1-model_v4_mpnn_0001.pdb,11
556,mpnn_ecoli/AF-P0DM85-F1-model_v4_mpnn_0001.pdb,19
557,mpnn_ecoli/AF-P06134-F1-model_v4_mpnn_0001.pdb,9
558,mpnn_ecoli/AF-P0A7D1-F1-model_v4_mpnn_0001.pdb,2
559,mpnn_ecoli/AF-P0AA73-F1-model_v4_mpnn_0001.pdb,3
560,mpnn_ecoli/AF-P0A9I1-F1-model_v4_mpnn_0001.pdb,15
561,mpnn_ecoli/AF-P77333-F1-model_v4_mpnn_0001.pdb,6
562,mpnn_ecoli/AF-P52044-F1-model_v4_mpnn_0001.pdb,10
563,mpnn_ecoli/AF-Q47526-F1-model_v4_mpnn_0001.pdb,11
564,mpnn_ecoli/AF-A1AIK9-F1-model_v4_mpnn_0001.pdb,2
565,mpnn_ecoli/AF-P0A9U6-F1-model_v4_mpnn_0001.pdb,3
566,mpnn_ecoli/AF-P05052-F1-model_v4_mpnn_0001.pdb,8
567,mpnn_ecoli/AF-P76041-F1-model_v4_mpnn_0001.pdb,18
568,mpnn_ecoli/AF-P75794-F1-model_v4_mpnn_0001.pdb,6
569,mpnn_ecoli/AF-Q7DKW4-F1-model_v4_mpnn_0001.pdb,6
570,mpnn_ecoli/AF-P76506-F1-model_v4_mpnn_0001.pdb,2
571,mpnn_ecoli/AF-Q8X5L8-F1-model_v4_mpnn_0001.pdb,18
572,mpnn_ecoli/AF-P75994-F1-model_v4_mpnn_0001.pdb,1
573,mpnn_ecoli/AF-P45468-F1-model_v4_mpnn_0001.pdb,3
574,mpnn_ecoli/AF-P0AF01-F1-model_v4_mpnn_0001.pdb,5
575,mpnn_ecoli/AF-D7Y2H2-F1-model_v4_mpnn_0001.pdb,14
576,mpnn_ecoli/AF-P0ABM9-F1-model_v4_mpnn_0001.pdb,10
577,mpnn_ecoli/AF-P71237-F1-model_v4_mpnn_0001.pdb,8
578,mpnn_ecoli/AF-P36655-F1-model_v4_mpnn_0001.pdb,6
579,mpnn_ecoli/AF-P46007-F1-model_v4_mpnn_0001.pdb,1
580,mpnn_ecoli/AF-P12996-F1-model_v4_mpnn_0001.pdb,9
581,mpnn_ecoli/AF-P38097-F1-model_v4_mpnn_0001.pdb,35
582,mpnn_ecoli/AF-P0A8W2-F1-model_v4_mpnn_0001.pdb,2
583,mpnn_ecoli/AF-P00893-F1-model_v4_mpnn_0001.pdb,21
584,mpnn_ecoli/AF-Q46938-F1-model_v4_mpnn_0001.pdb,6
585,mpnn_ecoli/AF-P32136-F1-model_v4_mpnn_0001.pdb,9
586,mpnn_ecoli/AF-P0ADR0-F1-model_v4_mpnn_0001.pdb,1
587,mpnn_ecoli/AF-P39362-F1-model_v4_mpnn_0001.pdb,8
588,mpnn_ecoli/AF-P08408-F1-model_v4_mpnn_0001.pdb,1
589,mpnn_ecoli/AF-P77744-F1-model_v4_mpnn_0001.pdb,10
590,mpnn_ecoli/AF-P45550-F1-model_v4_mpnn_0001.pdb,14
591,mpnn_ecoli/AF-P63883-F1-model_v4_mpnn_0001.pdb,18
592,mpnn_ecoli/AF-P0AFA7-F1-model_v4_mpnn_0001.pdb,14
593,mpnn_ecoli/AF-P25736-F1-model_v4_mpnn_0001.pdb,6
594,mpnn_ecoli/AF-P75936-F1-model_v4_mpnn_0001.pdb,4
595,mpnn_ecoli/AF-P42632-F1-model_v4_mpnn_0001.pdb,13
596,mpnn_ecoli/AF-P0ABR1-F1-model_v4_mpnn_0001.pdb,4
597,mpnn_ecoli/AF-P09099-F1-model_v4_mpnn_0001.pdb,10
598,mpnn_ecoli/AF-P0AAJ8-F1-model_v4_mpnn_0001.pdb,8
599,mpnn_ecoli/AF-P0AF28-F1-model_v4_mpnn_0001.pdb,8
600,mpnn_ecoli/AF-A1ABI2-F1-model_v4_mpnn_0001.pdb,18
601,mpnn_ecoli/AF-P0AEP3-F1-model_v4_mpnn_0001.pdb,6
602,mpnn_ecoli/AF-P77526-F1-model_v4_mpnn_0001.pdb,1
603,mpnn_ecoli/AF-P0A6L0-F1-model_v4_mpnn_0001.pdb,12
604,mpnn_ecoli/AF-P33218-F1-model_v4_mpnn_0001.pdb,5
605,mpnn_ecoli/AF-P64526-F1-model_v4_mpnn_0001.pdb,1
606,mpnn_ecoli/AF-P75949-F1-model_v4_mpnn_0001.pdb,13
607,mpnn_ecoli/AF-P06993-F1-model_v4_mpnn_0001.pdb,29
608,mpnn_ecoli/AF-P07023-F1-model_v4_mpnn_0001.pdb,5
609,mpnn_ecoli/AF-P42217-F1-model_v4_mpnn_0001.pdb,18
610,mpnn_ecoli/AF-P05827-F1-model_v4_mpnn_0001.pdb,5
611,mpnn_ecoli/AF-P76261-F1-model_v4_mpnn_0001.pdb,13
612,mpnn_ecoli/AF-P33361-F1-model_v4_mpnn_0001.pdb,7
613,mpnn_ecoli/AF-P0AB52-F1-model_v4_mpnn_0001.pdb,4
614,mpnn_ecoli/AF-P00904-F1-model_v4_mpnn_0001.pdb,16
615,mpnn_ecoli/AF-P0AC02-F1-model_v4_mpnn_0001.pdb,8
616,mpnn_ecoli/AF-P38105-F1-model_v4_mpnn_0001.pdb,11
617,mpnn_ecoli/AF-P00934-F1-model_v4_mpnn_0001.pdb,4
618,mpnn_ecoli/AF-P05523-F1-model_v4_mpnn_0001.pdb,16
619,mpnn_ecoli/AF-P33667-F1-model_v4_mpnn_0001.pdb,9
620,mpnn_ecoli/AF-P46887-F1-model_v4_mpnn_0001.pdb,0
621,mpnn_ecoli/AF-P0A962-F1-model_v4_mpnn_0001.pdb,8
622,mpnn_ecoli/AF-P0ABK5-F1-model_v4_mpnn_0001.pdb,7
623,mpnn_ecoli/AF-P23890-F1-model_v4_mpnn_0001.pdb,13
624,mpnn_ecoli/AF-P63299-F1-model_v4_mpnn_0001.pdb,20
625,mpnn_ecoli/AF-P0AFI2-F1-model_v4_mpnn_0001.pdb,21
626,mpnn_ecoli/AF-P0AFY6-F1-model_v4_mpnn_0001.pdb,7
627,mpnn_ecoli/AF-P76350-F1-model_v4_mpnn_0001.pdb,4
628,mpnn_ecoli/AF-P0A9F3-F1-model_v4_mpnn_0001.pdb,8
629,mpnn_ecoli/AF-P30192-F1-model_v4_mpnn_0001.pdb,6
630,mpnn_ecoli/AF-P0A6G5-F1-model_v4_mpnn_0001.pdb,6
631,mpnn_ecoli/AF-Q47706-F1-model_v4_mpnn_0001.pdb,10
632,mpnn_ecoli/AF-Q04871-F1-model_v4_mpnn_0001.pdb,6
633,mpnn_ecoli/AF-P45799-F1-model_v4_mpnn_0001.pdb,5
634,mpnn_ecoli/AF-P20356-F1-model_v4_mpnn_0001.pdb,9
635,mpnn_ecoli/AF-P17169-F1-model_v4_mpnn_0001.pdb,21
636,mpnn_ecoli/AF-A1AC51-F1-model_v4_mpnn_0001.pdb,1
637,mpnn_ecoli/AF-P76043-F1-model_v4_mpnn_0001.pdb,12
638,mpnn_ecoli/AF-P76146-F1-model_v4_mpnn_0001.pdb,7
639,mpnn_ecoli/AF-P0ADK8-F1-model_v4_mpnn_0001.pdb,4
640,mpnn_ecoli/AF-P60240-F1-model_v4_mpnn_0001.pdb,33
641,mpnn_ecoli/AF-P63020-F1-model_v4_mpnn_0001.pdb,2
642,mpnn_ecoli/AF-P36938-F1-model_v4_mpnn_0001.pdb,13
643,mpnn_ecoli/AF-P38489-F1-model_v4_mpnn_0001.pdb,6
644,mpnn_ecoli/AF-P25552-F1-model_v4_mpnn_0001.pdb,18
645,mpnn_ecoli/AF-P67244-F1-model_v4_mpnn_0001.pdb,3
646,mpnn_ecoli/AF-P07363-F1-model_v4_mpnn_0001.pdb,21
647,mpnn_ecoli/AF-P0ABN1-F1-model_v4_mpnn_0001.pdb,5
648,mpnn_ecoli/AF-P75737-F1-model_v4_mpnn_0001.pdb,7
649,mpnn_ecoli/AF-P46142-F1-model_v4_mpnn_0001.pdb,10
650,mpnn_ecoli/AF-P17583-F1-model_v4_mpnn_0001.pdb,1
651,mpnn_ecoli/AF-P06715-F1-model_v4_mpnn_0001.pdb,5
652,mpnn_ecoli/AF-P00909-F1-model_v4_mpnn_0001.pdb,12
653,mpnn_ecoli/AF-P0AGA2-F1-model_v4_mpnn_0001.pdb,10
654,mpnn_ecoli/AF-P32687-F1-model_v4_mpnn_0001.pdb,8
655,mpnn_ecoli/AF-P03008-F1-model_v4_mpnn_0001.pdb,36
656,mpnn_ecoli/AF-P77243-F1-model_v4_mpnn_0001.pdb,14
657,mpnn_ecoli/AF-P64426-F1-model_v4_mpnn_0001.pdb,12
658,mpnn_ecoli/AF-P58620-F1-model_v4_mpnn_0001.pdb,9
659,mpnn_ecoli/AF-P0AC26-F1-model_v4_mpnn_0001.pdb,1
660,mpnn_ecoli/AF-P37325-F1-model_v4_mpnn_0001.pdb,12
661,mpnn_ecoli/AF-B7USU2-F1-model_v4_mpnn_0001.pdb,10
662,mpnn_ecoli/AF-P29744-F1-model_v4_mpnn_0001.pdb,7
663,mpnn_ecoli/AF-P0A9V1-F1-model_v4_mpnn_0001.pdb,10
