,PDB_File,Salt_Bridge_Count
387,ecoli_AF_filtered/AF-P25394-F1-model_v4.pdb,4
388,ecoli_AF_filtered/AF-P0AA57-F1-model_v4.pdb,0
389,ecoli_AF_filtered/AF-P32155-F1-model_v4.pdb,1
390,ecoli_AF_filtered/AF-P22426-F1-model_v4.pdb,2
391,ecoli_AF_filtered/AF-P77425-F1-model_v4.pdb,31
392,ecoli_AF_filtered/AF-P03066-F1-model_v4.pdb,21
393,ecoli_AF_filtered/AF-P0AFG8-F1-model_v4.pdb,55
394,ecoli_AF_filtered/AF-P77338-F1-model_v4.pdb,39
395,ecoli_AF_filtered/AF-P52073-F1-model_v4.pdb,20
396,ecoli_AF_filtered/AF-A1AC35-F1-model_v4.pdb,15
397,ecoli_AF_filtered/AF-P0A993-F1-model_v4.pdb,20
398,ecoli_AF_filtered/AF-P0AE76-F1-model_v4.pdb,9
399,ecoli_AF_filtered/AF-P39357-F1-model_v4.pdb,11
400,ecoli_AF_filtered/AF-P32695-F1-model_v4.pdb,28
401,ecoli_AF_filtered/AF-A1AAF7-F1-model_v4.pdb,3
402,ecoli_AF_filtered/AF-P0ACG8-F1-model_v4.pdb,14
403,ecoli_AF_filtered/AF-P75960-F1-model_v4.pdb,15
404,ecoli_AF_filtered/AF-P77555-F1-model_v4.pdb,17
405,ecoli_AF_filtered/AF-P18000-F1-model_v4.pdb,10
406,ecoli_AF_filtered/AF-P0AA70-F1-model_v4.pdb,1
407,ecoli_AF_filtered/AF-P76239-F1-model_v4.pdb,0
408,ecoli_AF_filtered/AF-P23184-F1-model_v4.pdb,14
409,ecoli_AF_filtered/AF-P0AEH3-F1-model_v4.pdb,17
410,ecoli_AF_filtered/AF-P0A6G3-F1-model_v4.pdb,5
411,ecoli_AF_filtered/AF-P08179-F1-model_v4.pdb,10
412,ecoli_AF_filtered/AF-P76562-F1-model_v4.pdb,44
413,ecoli_AF_filtered/AF-P33667-F1-model_v4.pdb,19
414,ecoli_AF_filtered/AF-P0A910-F1-model_v4.pdb,15
415,ecoli_AF_filtered/AF-P0ABP6-F1-model_v4.pdb,7
416,ecoli_AF_filtered/AF-P0A703-F1-model_v4.pdb,6
417,ecoli_AF_filtered/AF-P77247-F1-model_v4.pdb,18
418,ecoli_AF_filtered/AF-P64426-F1-model_v4.pdb,34
419,ecoli_AF_filtered/AF-P77561-F1-model_v4.pdb,52
420,ecoli_AF_filtered/AF-P30870-F1-model_v4.pdb,60
421,ecoli_AF_filtered/AF-P77333-F1-model_v4.pdb,21
422,ecoli_AF_filtered/AF-P0A6W9-F1-model_v4.pdb,42
423,ecoli_AF_filtered/AF-P15877-F1-model_v4.pdb,39
424,ecoli_AF_filtered/AF-P0AAU5-F1-model_v4.pdb,2
425,ecoli_AF_filtered/AF-P02925-F1-model_v4.pdb,18
426,ecoli_AF_filtered/AF-P18843-F1-model_v4.pdb,31
427,ecoli_AF_filtered/AF-A7ZSM3-F1-model_v4.pdb,1
428,ecoli_AF_filtered/AF-P39333-F1-model_v4.pdb,11
429,ecoli_AF_filtered/AF-P32674-F1-model_v4.pdb,63
430,ecoli_AF_filtered/AF-P77213-F1-model_v4.pdb,21
431,ecoli_AF_filtered/AF-P06990-F1-model_v4.pdb,27
432,ecoli_AF_filtered/AF-P77395-F1-model_v4.pdb,16
433,ecoli_AF_filtered/AF-P32144-F1-model_v4.pdb,10
434,ecoli_AF_filtered/AF-Q46839-F1-model_v4.pdb,7
435,ecoli_AF_filtered/AF-A0A0H2V871-F1-model_v4.pdb,15
436,ecoli_AF_filtered/AF-P76445-F1-model_v4.pdb,7
437,ecoli_AF_filtered/AF-P69434-F1-model_v4.pdb,55
438,ecoli_AF_filtered/AF-P69791-F1-model_v4.pdb,1
439,ecoli_AF_filtered/AF-P23481-F1-model_v4.pdb,10
440,ecoli_AF_filtered/AF-P62558-F1-model_v4.pdb,24
441,ecoli_AF_filtered/AF-P0AEA5-F1-model_v4.pdb,6
442,ecoli_AF_filtered/AF-P00909-F1-model_v4.pdb,29
443,ecoli_AF_filtered/AF-P0ADC1-F1-model_v4.pdb,8
444,ecoli_AF_filtered/AF-P03959-F1-model_v4.pdb,16
445,ecoli_AF_filtered/AF-P17222-F1-model_v4.pdb,15
446,ecoli_AF_filtered/AF-P33669-F1-model_v4.pdb,2
447,ecoli_AF_filtered/AF-P39365-F1-model_v4.pdb,13
448,ecoli_AF_filtered/AF-P23882-F1-model_v4.pdb,12
449,ecoli_AF_filtered/AF-P60906-F1-model_v4.pdb,29
450,ecoli_AF_filtered/AF-P75800-F1-model_v4.pdb,40
451,ecoli_AF_filtered/AF-P76641-F1-model_v4.pdb,38
452,ecoli_AF_filtered/AF-P27848-F1-model_v4.pdb,21
453,ecoli_AF_filtered/AF-P09184-F1-model_v4.pdb,13
454,ecoli_AF_filtered/AF-Q00187-F1-model_v4.pdb,12
455,ecoli_AF_filtered/AF-P0AGE4-F1-model_v4.pdb,6
456,ecoli_AF_filtered/AF-P07110-F1-model_v4.pdb,40
457,ecoli_AF_filtered/AF-P33781-F1-model_v4.pdb,6
458,ecoli_AF_filtered/AF-Q8X5K7-F1-model_v4.pdb,11
459,ecoli_AF_filtered/AF-Q46904-F1-model_v4.pdb,26
460,ecoli_AF_filtered/AF-P37590-F1-model_v4.pdb,5
461,ecoli_AF_filtered/AF-P75994-F1-model_v4.pdb,4
462,ecoli_AF_filtered/AF-P64564-F1-model_v4.pdb,3
463,ecoli_AF_filtered/AF-P39362-F1-model_v4.pdb,7
464,ecoli_AF_filtered/AF-P0DPC8-F1-model_v4.pdb,1
465,ecoli_AF_filtered/AF-P0A796-F1-model_v4.pdb,18
466,ecoli_AF_filtered/AF-Q9S4W7-F1-model_v4.pdb,6
467,ecoli_AF_filtered/AF-P28903-F1-model_v4.pdb,57
468,ecoli_AF_filtered/AF-P0ABW3-F1-model_v4.pdb,5
469,ecoli_AF_filtered/AF-P52135-F1-model_v4.pdb,4
470,ecoli_AF_filtered/AF-P42599-F1-model_v4.pdb,19
471,ecoli_AF_filtered/AF-P0AF59-F1-model_v4.pdb,4
472,ecoli_AF_filtered/AF-A1A799-F1-model_v4.pdb,3
473,ecoli_AF_filtered/AF-P62556-F1-model_v4.pdb,33
474,ecoli_AF_filtered/AF-P18200-F1-model_v4.pdb,4
475,ecoli_AF_filtered/AF-P66899-F1-model_v4.pdb,20
476,ecoli_AF_filtered/AF-P0ACN4-F1-model_v4.pdb,9
477,ecoli_AF_filtered/AF-P12295-F1-model_v4.pdb,8
478,ecoli_AF_filtered/AF-P32108-F1-model_v4.pdb,1
479,ecoli_AF_filtered/AF-A7ZI07-F1-model_v4.pdb,72
480,ecoli_AF_filtered/AF-P34211-F1-model_v4.pdb,34
481,ecoli_AF_filtered/AF-P76403-F1-model_v4.pdb,37
482,ecoli_AF_filtered/AF-P0A6B7-F1-model_v4.pdb,28
483,ecoli_AF_filtered/AF-P09148-F1-model_v4.pdb,32
484,ecoli_AF_filtered/AF-P69924-F1-model_v4.pdb,22
485,ecoli_AF_filtered/AF-P64545-F1-model_v4.pdb,0
486,ecoli_AF_filtered/AF-P04162-F1-model_v4.pdb,1
487,ecoli_AF_filtered/AF-P69367-F1-model_v4.pdb,7
488,ecoli_AF_filtered/AF-P75824-F1-model_v4.pdb,24
489,ecoli_AF_filtered/AF-P0ABG4-F1-model_v4.pdb,15
490,ecoli_AF_filtered/AF-P0AE30-F1-model_v4.pdb,1
491,ecoli_AF_filtered/AF-Q52278-F1-model_v4.pdb,7
492,ecoli_AF_filtered/AF-P0DPC7-F1-model_v4.pdb,0
493,ecoli_AF_filtered/AF-P0ABU9-F1-model_v4.pdb,6
494,ecoli_AF_filtered/AF-P0A6K3-F1-model_v4.pdb,12
495,ecoli_AF_filtered/AF-P69829-F1-model_v4.pdb,11
496,ecoli_AF_filtered/AF-B7N5L4-F1-model_v4.pdb,23
497,ecoli_AF_filtered/AF-P11664-F1-model_v4.pdb,14
498,ecoli_AF_filtered/AF-P00861-F1-model_v4.pdb,25
499,ecoli_AF_filtered/AF-P37007-F1-model_v4.pdb,26
500,ecoli_AF_filtered/AF-P37649-F1-model_v4.pdb,23
501,ecoli_AF_filtered/AF-P52045-F1-model_v4.pdb,17
502,ecoli_AF_filtered/AF-P76116-F1-model_v4.pdb,22
503,ecoli_AF_filtered/AF-P08194-F1-model_v4.pdb,13
504,ecoli_AF_filtered/AF-P76512-F1-model_v4.pdb,8
505,ecoli_AF_filtered/AF-O86199-F1-model_v4.pdb,0
506,ecoli_AF_filtered/AF-P75992-F1-model_v4.pdb,6
507,ecoli_AF_filtered/AF-Q47151-F1-model_v4.pdb,12
508,ecoli_AF_filtered/AF-P11551-F1-model_v4.pdb,4
509,ecoli_AF_filtered/AF-O32583-F1-model_v4.pdb,0
510,ecoli_AF_filtered/AF-P33135-F1-model_v4.pdb,2
511,ecoli_AF_filtered/AF-P75938-F1-model_v4.pdb,9
512,ecoli_AF_filtered/AF-P76037-F1-model_v4.pdb,4
513,ecoli_AF_filtered/AF-Q8X7Z8-F1-model_v4.pdb,3
514,ecoli_AF_filtered/AF-P05837-F1-model_v4.pdb,9
515,ecoli_AF_filtered/AF-C1P612-F1-model_v4.pdb,0
516,ecoli_AF_filtered/AF-P06966-F1-model_v4.pdb,4
517,ecoli_AF_filtered/AF-Q47269-F1-model_v4.pdb,5
518,ecoli_AF_filtered/AF-Q47719-F1-model_v4.pdb,5
519,ecoli_AF_filtered/AF-Q47427-F1-model_v4.pdb,6
520,ecoli_AF_filtered/AF-P0A6B4-F1-model_v4.pdb,25
521,ecoli_AF_filtered/AF-P0AFS7-F1-model_v4.pdb,4
522,ecoli_AF_filtered/AF-P0A924-F1-model_v4.pdb,7
523,ecoli_AF_filtered/AF-P69330-F1-model_v4.pdb,4
524,ecoli_AF_filtered/AF-P0ADC3-F1-model_v4.pdb,12
525,ecoli_AF_filtered/AF-P0A7B1-F1-model_v4.pdb,59
526,ecoli_AF_filtered/AF-P0A832-F1-model_v4.pdb,14
527,ecoli_AF_filtered/AF-P13016-F1-model_v4.pdb,11
528,ecoli_AF_filtered/AF-P0A8M6-F1-model_v4.pdb,7
529,ecoli_AF_filtered/AF-Q46840-F1-model_v4.pdb,31
530,ecoli_AF_filtered/AF-P68699-F1-model_v4.pdb,0
531,ecoli_AF_filtered/AF-P13430-F1-model_v4.pdb,6
532,ecoli_AF_filtered/AF-P10408-F1-model_v4.pdb,77
533,ecoli_AF_filtered/AF-A8C927-F1-model_v4.pdb,16
534,ecoli_AF_filtered/AF-P0AFR2-F1-model_v4.pdb,19
535,ecoli_AF_filtered/AF-P76440-F1-model_v4.pdb,28
536,ecoli_AF_filtered/AF-P0AA67-F1-model_v4.pdb,1
537,ecoli_AF_filtered/AF-Q47318-F1-model_v4.pdb,45
538,ecoli_AF_filtered/AF-B7UTE9-F1-model_v4.pdb,4
539,ecoli_AF_filtered/AF-P24077-F1-model_v4.pdb,3
540,ecoli_AF_filtered/AF-P32162-F1-model_v4.pdb,4
541,ecoli_AF_filtered/AF-Q06067-F1-model_v4.pdb,29
542,ecoli_AF_filtered/AF-P0AAC4-F1-model_v4.pdb,0
543,ecoli_AF_filtered/AF-P45428-F1-model_v4.pdb,15
544,ecoli_AF_filtered/AF-P0AAS7-F1-model_v4.pdb,0
545,ecoli_AF_filtered/AF-P0AFJ1-F1-model_v4.pdb,1
546,ecoli_AF_filtered/AF-P64581-F1-model_v4.pdb,5
547,ecoli_AF_filtered/AF-P15081-F1-model_v4.pdb,2
548,ecoli_AF_filtered/AF-P0A991-F1-model_v4.pdb,19
549,ecoli_AF_filtered/AF-A1A8B3-F1-model_v4.pdb,14
550,ecoli_AF_filtered/AF-P37355-F1-model_v4.pdb,14
551,ecoli_AF_filtered/AF-P31441-F1-model_v4.pdb,42
552,ecoli_AF_filtered/AF-P0A7S3-F1-model_v4.pdb,5
553,ecoli_AF_filtered/AF-Q8X7R5-F1-model_v4.pdb,25
554,ecoli_AF_filtered/AF-P76117-F1-model_v4.pdb,9
555,ecoli_AF_filtered/AF-P64439-F1-model_v4.pdb,2
556,ecoli_AF_filtered/AF-P76278-F1-model_v4.pdb,2
557,ecoli_AF_filtered/AF-Q8FL00-F1-model_v4.pdb,24
558,ecoli_AF_filtered/AF-P60723-F1-model_v4.pdb,6
559,ecoli_AF_filtered/AF-P37326-F1-model_v4.pdb,21
560,ecoli_AF_filtered/AF-P71237-F1-model_v4.pdb,13
561,ecoli_AF_filtered/AF-Q52277-F1-model_v4.pdb,3
562,ecoli_AF_filtered/AF-P77364-F1-model_v4.pdb,15
563,ecoli_AF_filtered/AF-P0A8K1-F1-model_v4.pdb,22
564,ecoli_AF_filtered/AF-P08370-F1-model_v4.pdb,1
565,ecoli_AF_filtered/AF-P0AC44-F1-model_v4.pdb,2
566,ecoli_AF_filtered/AF-P25718-F1-model_v4.pdb,43
567,ecoli_AF_filtered/AF-P0ACD8-F1-model_v4.pdb,37
568,ecoli_AF_filtered/AF-P71229-F1-model_v4.pdb,42
569,ecoli_AF_filtered/AF-P39358-F1-model_v4.pdb,34
570,ecoli_AF_filtered/AF-P0ACS7-F1-model_v4.pdb,17
571,ecoli_AF_filtered/AF-P76460-F1-model_v4.pdb,7
572,ecoli_AF_filtered/AF-P60955-F1-model_v4.pdb,12
573,ecoli_AF_filtered/AF-A1AJL2-F1-model_v4.pdb,12
574,ecoli_AF_filtered/AF-P0ACM9-F1-model_v4.pdb,22
575,ecoli_AF_filtered/AF-A7ZMT4-F1-model_v4.pdb,3
576,ecoli_AF_filtered/AF-P76093-F1-model_v4.pdb,15
577,ecoli_AF_filtered/AF-P0AGJ5-F1-model_v4.pdb,15
578,ecoli_AF_filtered/AF-P22186-F1-model_v4.pdb,3
579,ecoli_AF_filtered/AF-P45758-F1-model_v4.pdb,26
580,ecoli_AF_filtered/AF-P0ABR1-F1-model_v4.pdb,7
581,ecoli_AF_filtered/AF-P0A9S7-F1-model_v4.pdb,15
582,ecoli_AF_filtered/AF-P52074-F1-model_v4.pdb,41
583,ecoli_AF_filtered/AF-P56100-F1-model_v4.pdb,0
584,ecoli_AF_filtered/AF-A1A9X5-F1-model_v4.pdb,6
585,ecoli_AF_filtered/AF-Q46801-F1-model_v4.pdb,5
586,ecoli_AF_filtered/AF-P77735-F1-model_v4.pdb,32
587,ecoli_AF_filtered/AF-P0AFX7-F1-model_v4.pdb,3
588,ecoli_AF_filtered/AF-P77265-F1-model_v4.pdb,23
589,ecoli_AF_filtered/AF-P05839-F1-model_v4.pdb,8
590,ecoli_AF_filtered/AF-P43319-F1-model_v4.pdb,11
591,ecoli_AF_filtered/AF-P0ABZ6-F1-model_v4.pdb,30
592,ecoli_AF_filtered/AF-P13988-F1-model_v4.pdb,21
593,ecoli_AF_filtered/AF-P75697-F1-model_v4.pdb,4
594,ecoli_AF_filtered/AF-P30011-F1-model_v4.pdb,19
595,ecoli_AF_filtered/AF-P46122-F1-model_v4.pdb,6
596,ecoli_AF_filtered/AF-P0A881-F1-model_v4.pdb,4
597,ecoli_AF_filtered/AF-P25534-F1-model_v4.pdb,20
598,ecoli_AF_filtered/AF-P33634-F1-model_v4.pdb,29
599,ecoli_AF_filtered/AF-P37745-F1-model_v4.pdb,11
600,ecoli_AF_filtered/AF-P0AAB8-F1-model_v4.pdb,6
601,ecoli_AF_filtered/AF-P30138-F1-model_v4.pdb,11
602,ecoli_AF_filtered/AF-P77277-F1-model_v4.pdb,17
603,ecoli_AF_filtered/AF-P60720-F1-model_v4.pdb,14
604,ecoli_AF_filtered/AF-P19642-F1-model_v4.pdb,10
605,ecoli_AF_filtered/AF-P77280-F1-model_v4.pdb,22
606,ecoli_AF_filtered/AF-P76551-F1-model_v4.pdb,20
607,ecoli_AF_filtered/AF-P39315-F1-model_v4.pdb,11
608,ecoli_AF_filtered/AF-P58496-F1-model_v4.pdb,9
609,ecoli_AF_filtered/AF-P0AGM2-F1-model_v4.pdb,4
610,ecoli_AF_filtered/AF-P39389-F1-model_v4.pdb,22
611,ecoli_AF_filtered/AF-P77258-F1-model_v4.pdb,26
612,ecoli_AF_filtered/AF-B1XET3-F1-model_v4.pdb,2
613,ecoli_AF_filtered/AF-P33222-F1-model_v4.pdb,31
614,ecoli_AF_filtered/AF-P23842-F1-model_v4.pdb,20
615,ecoli_AF_filtered/AF-P45804-F1-model_v4.pdb,13
616,ecoli_AF_filtered/AF-P37353-F1-model_v4.pdb,23
617,ecoli_AF_filtered/AF-P0ADA7-F1-model_v4.pdb,0
618,ecoli_AF_filtered/AF-P39265-F1-model_v4.pdb,13
619,ecoli_AF_filtered/AF-P00509-F1-model_v4.pdb,23
620,ecoli_AF_filtered/AF-P33232-F1-model_v4.pdb,23
621,ecoli_AF_filtered/AF-P0AGF2-F1-model_v4.pdb,6
622,ecoli_AF_filtered/AF-Q46824-F1-model_v4.pdb,4
623,ecoli_AF_filtered/AF-P67701-F1-model_v4.pdb,3
624,ecoli_AF_filtered/AF-P30139-F1-model_v4.pdb,5
625,ecoli_AF_filtered/AF-P76323-F1-model_v4.pdb,2
626,ecoli_AF_filtered/AF-P45505-F1-model_v4.pdb,0
627,ecoli_AF_filtered/AF-P0DPP1-F1-model_v4.pdb,2
628,ecoli_AF_filtered/AF-P76168-F1-model_v4.pdb,17
629,ecoli_AF_filtered/AF-P75917-F1-model_v4.pdb,0
630,ecoli_AF_filtered/AF-P69772-F1-model_v4.pdb,6
631,ecoli_AF_filtered/AF-P76396-F1-model_v4.pdb,13
632,ecoli_AF_filtered/AF-P77754-F1-model_v4.pdb,2
633,ecoli_AF_filtered/AF-A7ZKR7-F1-model_v4.pdb,27
634,ecoli_AF_filtered/AF-P31443-F1-model_v4.pdb,7
635,ecoli_AF_filtered/AF-Q8X5K5-F1-model_v4.pdb,2
636,ecoli_AF_filtered/AF-P33341-F1-model_v4.pdb,35
637,ecoli_AF_filtered/AF-P76198-F1-model_v4.pdb,6
638,ecoli_AF_filtered/AF-P0ABT5-F1-model_v4.pdb,16
639,ecoli_AF_filtered/AF-P69441-F1-model_v4.pdb,22
640,ecoli_AF_filtered/AF-Q47622-F1-model_v4.pdb,36
641,ecoli_AF_filtered/AF-P0ACF8-F1-model_v4.pdb,5
642,ecoli_AF_filtered/AF-P52645-F1-model_v4.pdb,33
643,ecoli_AF_filtered/AF-P77506-F1-model_v4.pdb,0
644,ecoli_AF_filtered/AF-P77804-F1-model_v4.pdb,15
645,ecoli_AF_filtered/AF-P32687-F1-model_v4.pdb,8
646,ecoli_AF_filtered/AF-P68739-F1-model_v4.pdb,15
647,ecoli_AF_filtered/AF-P07661-F1-model_v4.pdb,8
648,ecoli_AF_filtered/AF-P55140-F1-model_v4.pdb,4
649,ecoli_AF_filtered/AF-P0AC33-F1-model_v4.pdb,38
650,ecoli_AF_filtered/AF-P77279-F1-model_v4.pdb,8
651,ecoli_AF_filtered/AF-P21889-F1-model_v4.pdb,50
652,ecoli_AF_filtered/AF-P0A7G2-F1-model_v4.pdb,3
653,ecoli_AF_filtered/AF-P0AAV8-F1-model_v4.pdb,16
654,ecoli_AF_filtered/AF-P42904-F1-model_v4.pdb,6
655,ecoli_AF_filtered/AF-P0AFF6-F1-model_v4.pdb,31
656,ecoli_AF_filtered/AF-P42914-F1-model_v4.pdb,10
657,ecoli_AF_filtered/AF-P0A8D0-F1-model_v4.pdb,16
658,ecoli_AF_filtered/AF-P76145-F1-model_v4.pdb,7
659,ecoli_AF_filtered/AF-P09151-F1-model_v4.pdb,34
660,ecoli_AF_filtered/AF-P0A9F3-F1-model_v4.pdb,18
661,ecoli_AF_filtered/AF-P10903-F1-model_v4.pdb,9
662,ecoli_AF_filtered/AF-P37676-F1-model_v4.pdb,15
663,ecoli_AF_filtered/AF-P0ABQ0-F1-model_v4.pdb,23
664,ecoli_AF_filtered/AF-P76055-F1-model_v4.pdb,22
665,ecoli_AF_filtered/AF-P77161-F1-model_v4.pdb,14
666,ecoli_AF_filtered/AF-A1AHP9-F1-model_v4.pdb,2
667,ecoli_AF_filtered/AF-P42591-F1-model_v4.pdb,18
668,ecoli_AF_filtered/AF-P25743-F1-model_v4.pdb,1
669,ecoli_AF_filtered/AF-P75820-F1-model_v4.pdb,12
670,ecoli_AF_filtered/AF-P0AFM6-F1-model_v4.pdb,12
671,ecoli_AF_filtered/AF-Q0T964-F1-model_v4.pdb,9
672,ecoli_AF_filtered/AF-Q03708-F1-model_v4.pdb,8
673,ecoli_AF_filtered/AF-P0A9I8-F1-model_v4.pdb,4
674,ecoli_AF_filtered/AF-P0AGA6-F1-model_v4.pdb,11
675,ecoli_AF_filtered/AF-P64572-F1-model_v4.pdb,13
676,ecoli_AF_filtered/AF-P37767-F1-model_v4.pdb,8
677,ecoli_AF_filtered/AF-P15028-F1-model_v4.pdb,17
678,ecoli_AF_filtered/AF-Q3YL95-F1-model_v4.pdb,0
679,ecoli_AF_filtered/AF-P64634-F1-model_v4.pdb,6
680,ecoli_AF_filtered/AF-P36675-F1-model_v4.pdb,0
681,ecoli_AF_filtered/AF-P0ABH7-F1-model_v4.pdb,24
682,ecoli_AF_filtered/AF-O82899-F1-model_v4.pdb,14
683,ecoli_AF_filtered/AF-P28722-F1-model_v4.pdb,13
684,ecoli_AF_filtered/AF-P76264-F1-model_v4.pdb,2
685,ecoli_AF_filtered/AF-P30149-F1-model_v4.pdb,5
686,ecoli_AF_filtered/AF-P33227-F1-model_v4.pdb,7
687,ecoli_AF_filtered/AF-P16679-F1-model_v4.pdb,16
688,ecoli_AF_filtered/AF-P0A7B5-F1-model_v4.pdb,19
689,ecoli_AF_filtered/AF-P76538-F1-model_v4.pdb,1
690,ecoli_AF_filtered/AF-P32670-F1-model_v4.pdb,57
691,ecoli_AF_filtered/AF-P0A8P1-F1-model_v4.pdb,7
692,ecoli_AF_filtered/AF-P39206-F1-model_v4.pdb,12
693,ecoli_AF_filtered/AF-P0A821-F1-model_v4.pdb,23
694,ecoli_AF_filtered/AF-P76149-F1-model_v4.pdb,28
695,ecoli_AF_filtered/AF-P08245-F1-model_v4.pdb,5
696,ecoli_AF_filtered/AF-P75770-F1-model_v4.pdb,5
697,ecoli_AF_filtered/AF-P69423-F1-model_v4.pdb,5
698,ecoli_AF_filtered/AF-P12995-F1-model_v4.pdb,24
699,ecoli_AF_filtered/AF-P38489-F1-model_v4.pdb,19
700,ecoli_AF_filtered/AF-Q8FDQ2-F1-model_v4.pdb,5
701,ecoli_AF_filtered/AF-P0AF16-F1-model_v4.pdb,13
702,ecoli_AF_filtered/AF-P0AEM6-F1-model_v4.pdb,17
703,ecoli_AF_filtered/AF-P37197-F1-model_v4.pdb,32
704,ecoli_AF_filtered/AF-P30014-F1-model_v4.pdb,8
705,ecoli_AF_filtered/AF-P08369-F1-model_v4.pdb,15
706,ecoli_AF_filtered/AF-P75798-F1-model_v4.pdb,11
707,ecoli_AF_filtered/AF-P30126-F1-model_v4.pdb,8
708,ecoli_AF_filtered/AF-P0DPN1-F1-model_v4.pdb,0
709,ecoli_AF_filtered/AF-Q8FEM8-F1-model_v4.pdb,9
710,ecoli_AF_filtered/AF-P31119-F1-model_v4.pdb,42
711,ecoli_AF_filtered/AF-P0ACQ7-F1-model_v4.pdb,11
712,ecoli_AF_filtered/AF-P16384-F1-model_v4.pdb,20
713,ecoli_AF_filtered/AF-P39391-F1-model_v4.pdb,31
714,ecoli_AF_filtered/AF-Q46810-F1-model_v4.pdb,8
715,ecoli_AF_filtered/AF-P37339-F1-model_v4.pdb,24
716,ecoli_AF_filtered/AF-P0A9P0-F1-model_v4.pdb,36
717,ecoli_AF_filtered/AF-P33020-F1-model_v4.pdb,17
718,ecoli_AF_filtered/AF-P75851-F1-model_v4.pdb,7
719,ecoli_AF_filtered/AF-P32677-F1-model_v4.pdb,4
720,ecoli_AF_filtered/AF-P77171-F1-model_v4.pdb,17
721,ecoli_AF_filtered/AF-P00961-F1-model_v4.pdb,73
722,ecoli_AF_filtered/AF-P75777-F1-model_v4.pdb,9
723,ecoli_AF_filtered/AF-P77657-F1-model_v4.pdb,20
724,ecoli_AF_filtered/AF-P08190-F1-model_v4.pdb,2
725,ecoli_AF_filtered/AF-P76318-F1-model_v4.pdb,11
726,ecoli_AF_filtered/AF-P0A6S0-F1-model_v4.pdb,4
727,ecoli_AF_filtered/AF-P0A955-F1-model_v4.pdb,7
728,ecoli_AF_filtered/AF-P76520-F1-model_v4.pdb,10
729,ecoli_AF_filtered/AF-P33349-F1-model_v4.pdb,33
730,ecoli_AF_filtered/AF-P21363-F1-model_v4.pdb,16
731,ecoli_AF_filtered/AF-P08690-F1-model_v4.pdb,30
732,ecoli_AF_filtered/AF-P08200-F1-model_v4.pdb,32
733,ecoli_AF_filtered/AF-P0A6D3-F1-model_v4.pdb,30
734,ecoli_AF_filtered/AF-P0AAS3-F1-model_v4.pdb,3
735,ecoli_AF_filtered/AF-P0A7E5-F1-model_v4.pdb,48
736,ecoli_AF_filtered/AF-P77231-F1-model_v4.pdb,15
737,ecoli_AF_filtered/AF-P05020-F1-model_v4.pdb,20
738,ecoli_AF_filtered/AF-P00946-F1-model_v4.pdb,23
739,ecoli_AF_filtered/AF-P75974-F1-model_v4.pdb,12
740,ecoli_AF_filtered/AF-P0A9M0-F1-model_v4.pdb,50
741,ecoli_AF_filtered/AF-P76016-F1-model_v4.pdb,23
742,ecoli_AF_filtered/AF-P14497-F1-model_v4.pdb,5
743,ecoli_AF_filtered/AF-P63204-F1-model_v4.pdb,8
744,ecoli_AF_filtered/AF-P28861-F1-model_v4.pdb,6
745,ecoli_AF_filtered/AF-Q9JMS5-F1-model_v4.pdb,49
746,ecoli_AF_filtered/AF-P0AFA9-F1-model_v4.pdb,7
747,ecoli_AF_filtered/AF-P0AE28-F1-model_v4.pdb,12
748,ecoli_AF_filtered/AF-P0AA91-F1-model_v4.pdb,7
749,ecoli_AF_filtered/AF-P46883-F1-model_v4.pdb,55
750,ecoli_AF_filtered/AF-Q46819-F1-model_v4.pdb,7
751,ecoli_AF_filtered/AF-P76485-F1-model_v4.pdb,4
752,ecoli_AF_filtered/AF-P0AF48-F1-model_v4.pdb,12
753,ecoli_AF_filtered/AF-P0DTF0-F1-model_v4.pdb,30
754,ecoli_AF_filtered/AF-A5A625-F1-model_v4.pdb,3
755,ecoli_AF_filtered/AF-P76057-F1-model_v4.pdb,2
756,ecoli_AF_filtered/AF-P75990-F1-model_v4.pdb,24
757,ecoli_AF_filtered/AF-P22106-F1-model_v4.pdb,52
758,ecoli_AF_filtered/AF-D7Y2H3-F1-model_v4.pdb,14
759,ecoli_AF_filtered/AF-P77731-F1-model_v4.pdb,8
760,ecoli_AF_filtered/AF-P37009-F1-model_v4.pdb,19
761,ecoli_AF_filtered/AF-P40714-F1-model_v4.pdb,32
762,ecoli_AF_filtered/AF-P32160-F1-model_v4.pdb,6
763,ecoli_AF_filtered/AF-Q47527-F1-model_v4.pdb,21
764,ecoli_AF_filtered/AF-P42911-F1-model_v4.pdb,9
765,ecoli_AF_filtered/AF-P0A812-F1-model_v4.pdb,17
766,ecoli_AF_filtered/AF-P46004-F1-model_v4.pdb,12
767,ecoli_AF_filtered/AF-P75823-F1-model_v4.pdb,21
768,ecoli_AF_filtered/AF-P09394-F1-model_v4.pdb,32
769,ecoli_AF_filtered/AF-P0ADX5-F1-model_v4.pdb,5
770,ecoli_AF_filtered/AF-P64606-F1-model_v4.pdb,7
771,ecoli_AF_filtered/AF-P76155-F1-model_v4.pdb,8
772,ecoli_AF_filtered/AF-P15047-F1-model_v4.pdb,11
773,ecoli_AF_filtered/AF-P15034-F1-model_v4.pdb,41
774,ecoli_AF_filtered/AF-P52613-F1-model_v4.pdb,5
775,ecoli_AF_filtered/AF-P23895-F1-model_v4.pdb,0
